iso,region_dev,region_ar6_6,pop,pop_density,forest_pct,gdp,damage,damage_gdp_weighted,log_damage_gdp_weighted,log_damage_gdp_weighted_std,summer_vpd,pop_forest,hvi,log_vpd,log_pdforest,log_hvi,log_vpd_std,log_pdforest_std,log_hvi_std
CAN,developed,DEV,31541462.5,3.5229128900801268,0.3882320459686401,987653753078.5225,1507786753.8078265,0.1956409851575418,-1.631474007760677,-0.80414203603169,6.67734211014291,25100.952725409632,0.1127177177177176,1.8987200206820576,10.130661081587158,-2.1828686580683065,-1.2154710973252034,-1.332108941486964,-1.6836029826975554
CHL,developing,LAM,16994572.35714286,22.856544650590504,0.2274580102614471,187285624892.8583,473753108.4585494,0.3696562574651873,-0.9951817390411828,-0.4113637126122188,7.866757495379192,49544.329792656354,0.232620820668693,2.0626459693322903,10.810623099156707,-1.4583455297106347,-0.8973833878764893,-0.7713495022274441,-0.3348215235162328
CHN,developing,APC,1247557500.0,132.88534388959746,0.1969404514997567,4895043282735.111,2550874597.752789,0.0911689495649099,-2.39504090517036,-1.2754860088049897,10.645846510911618,317962.0059035215,0.3366409574468085,2.3651698171200133,12.6696871763334,-1.08873832445315,-0.31035541220357443,0.7618063249044573,0.3532439448162275
COD,ldc,AFR,69772797.66666667,30.776911698756823,0.5979475823941539,26043933365.039196,625965779.7752016,2.443585787735685,0.893466545659228,0.7544843469384063,9.579209894854666,83790.18121081674,0.5623333333333332,2.259595114150947,11.33607111028332,-0.5756604849264482,-0.5152163004258066,-0.33801657411392383,1.3083961683747756
COL,developing,LAM,41261584.75,37.18935083370888,0.5593083708877873,181957384869.0092,725903019.6119771,0.547576919579347,-0.6022523347772428,-0.1688114135883889,6.547177797995843,118971.71016232924,0.3085,1.8790340862760673,11.68664101410315,-1.1760334353125454,-1.2536703808133836,-0.04890427429761226,0.1907342575530689
CRI,developing,LAM,3321939.0,65.05951821386604,0.5674430082256169,8564041916.152756,500669134.3784606,5.846177999597851,1.7657881143264182,1.292961741789149,6.969684829856135,250721.83844248403,0.3259999999999999,1.941570005666296,12.432099390214862,-1.1208578973086811,-1.132323470693922,0.565869507440805,0.29344973998171014
CUB,developing,LAM,11070094.0,103.07350093109868,0.2232122905027933,28364615200.00003,512319041.7683216,1.8061906997713155,0.5912200417632357,0.5679099048214619,10.233195447375325,186016.5855738699,0.3149999999999999,2.325636891646185,12.13359111847194,-1.155182639839044,-0.38706649922377373,0.319692034653117,0.22955036326882364
CYP,developed,DEV,1244188.0,134.65238095238095,0.1866991341991342,40741985843.625,50761000.0,0.1245913741044184,-2.0827159037216827,-1.0826901876678392,18.91620681084419,159193.11900474827,0.1039999999999999,2.9400190578443093,11.977873329126323,-2.263364378879227,0.8051023891142297,0.1912727730180375,-1.8334548390755725
DOM,developing,LAM,9164768.0,189.70747257296625,0.4187114469054026,35777560683.936615,506088034.00462174,1.4145403552675542,0.34680464105740155,0.4170341578941371,7.508987116758597,498248.5819647751,0.3259999999999999,2.01610058542292,13.118854392039433,-1.1208578973086811,-0.987701697302491,1.1322310685002457,0.29344973998171014
DZA,developing,AFR,39181050.4,16.45059458590583,0.0078288120729525,146197909395.52826,1518589109.715054,2.272545505946089,0.8209005714877479,0.7096899292257188,40.56585550932372,18311.260260486644,0.3178255319148936,3.7029267154662215,9.815271464381688,-1.1462526882233572,2.2854753949256774,-1.592208329868352,0.24617447463146117
ECU,developing,LAM,12369097.0,47.88644289431315,0.524873226437966,52536816206.674965,511054463.50836176,1.7544439183481275,0.5621519510663813,0.5499663960123853,9.438009064374524,190879.81549591967,0.282781914893617,2.244745053726973,12.15939927073404,-1.2630792968150022,-0.5440318829759225,0.34097581906588226,0.028688576058937543
ESP,developed,DEV,44131078.88888889,88.3506423464276,0.3484824804566167,1056284380380.3512,1012112933.2139388,0.1195391625549334,-2.1241112411741168,-1.108243211083747,18.912818232143096,162562.04418014348,0.1499932432432432,2.9398399055290545,11.998815018220254,-1.8971650302787884,0.8047547556244068,0.20854322273438322,-1.1517334799849945
ETH,ldc,AFR,67031867.0,67.031867,0.185285,8242349617.863806,492857162.94592845,5.979571187780599,1.7883488576624214,1.3068883151238295,19.252179560048333,208775.20318675303,0.7130000000000001,2.95762427822826,12.249013369254117,-0.3382738584275885,0.8392641815112308,0.41487987596524517,1.7503181277262243
FRA,developed,DEV,60843644.875,111.1092480030268,0.2819333165528743,1509288957411.4614,824219433.8851805,0.0676772442025394,-2.6930052825607573,-1.459417127166135,11.348083891800965,185640.57618957607,0.1471148648648648,2.4290489095788637,12.131567697151072,-1.9165416030141924,-0.18640216154859035,0.3180233346728857,-1.1878051539248353
GRC,developed,DEV,10629568.8,82.46368347556245,0.2884270093095423,197187555274.9177,855061605.1429634,0.4891721890765929,-0.7150407265876804,-0.23843482033767288,16.1671856665974,139451.7853658002,0.1569939189189188,2.782983611854719,11.845474195883684,-1.8515482067475209,0.5003852547716608,0.08208422748579378,-1.0668126218404275
HND,developing,LAM,8467535.0,75.6773170077755,0.586137277683439,17837679854.95451,517010977.7587277,4.5236663444449015,1.509322803200903,1.1346476778420025,8.767253423495935,189296.6043870925,0.4115,2.171023578724072,12.151070399303263,-0.8879462586219993,-0.687083640882099,0.3341070629405309,0.7270410051773912
HRV,developed,DEV,4301612.25,76.88248100522975,0.3405475623630009,43191100134.47636,267290807.3847156,0.4934456413501722,-0.7063425754152464,-0.23306551852102006,14.055903340553932,140458.1643048198,0.1977499999999999,2.6430424741290746,11.852664960460729,-1.620751671828685,0.22883852087551915,0.08801439565383919,-0.6371588606865868
IDN,developing,APC,215410356.6,117.0497792160596,0.5708978307206303,296866277310.17596,3743261808.0216537,1.929251808703588,0.6571322638715739,0.6085970125631054,7.035432545168253,304527.2649039101,0.3974,1.9509591734336345,12.62651590203795,-0.922811948612785,-1.1141043974274019,0.7262033074703856,0.662134593800665
IND,developing,APC,1249379900.0,420.21529064741907,0.2353782749616853,1818848981575.913,1089080346.7790062,0.0792550088509014,-2.5350846650560346,-1.3619339446316365,16.031645147500488,1042777.3007538732,0.41,2.7745645906505376,13.857398193211424,-0.8915981190398812,0.48404868821408525,1.7413024535374837,0.72024265543482
IRN,developing,MEA,67327117.0,41.33642586998698,0.0589339374739065,128626917504.3978,537006985.3134351,0.4174919182799157,-0.8734900922919595,-0.3362443950688748,36.45401522828416,91646.19624840676,0.299,3.596051609545129,11.425690749388648,-1.2073117052570024,2.0780911588151074,-0.26410794793657444,0.13250623290466124
ISR,developed,MEA,7732425.0,357.32093345656193,0.066601201478743,269656876779.61307,415295158.27740574,0.1428015435248198,-1.9462994201377324,-0.9984813416029426,22.086849928255432,641132.3982517786,0.1162499999999999,3.094982405559291,13.370991264109144,-2.152012233654457,1.1057987506667069,1.3401664051001296,-1.626160271047522
ITA,developed,DEV,56708904.666666664,192.8152890641823,0.2615920347262361,907827238530.777,1619815537.3511655,0.1661423684479136,-1.7949102169372175,-0.9050299508818627,11.76082226408722,274565.56222042564,0.1896599099099098,2.4647738604502454,12.522945353746495,-1.6625227580077937,-0.11708020314960488,0.6407894739281664,-0.7149204453249641
JPN,developed,DEV,127445000.0,349.64334705075447,0.682962962962963,4182846045873.6055,1374078640.6552424,0.0328503278768956,-3.415793553069498,-1.9055887672035152,6.7159625310811,626741.5789058993,0.118,1.9044871601617777,13.348289579800875,-2.137070653669015,-1.2042803358729726,1.321444500884871,-1.5983448359475807
KAZ,developing,EEA,17478188.5,6.474122495092047,0.0123021830203355,123831130494.22984,544079571.6607479,1.3550949691200485,0.3038715397870962,0.39053188470121397,22.346673903474233,9166.444141077594,0.3267819148936169,3.106677491352961,9.1233047191731,-1.1184622572044003,1.1284923088406609,-2.162867975559096,0.29790949403103856
KOR,developing,APC,49716041.166666664,511.6330363242912,0.655347096007279,1217251981923.417,758175585.2523108,0.0700912672565153,-2.6579570682151004,-1.4377821340249528,8.24000619333171,998670.4001671444,0.1955212765957446,2.10900109555116,13.814180073429274,-1.6320860732752136,-0.8074342612032768,1.705660802991304,-0.6582591263974266
LBN,developing,MEA,4809608.0,470.1474095796676,0.134505376344086,24827355014.92537,496417327.09534377,1.9994772975087935,0.6928857951561537,0.6306673924257181,18.622018642309143,835666.6696713027,0.248,2.9243446785618064,13.635985092067816,-1.3943265324139291,0.774687269091713,1.5587047742056361,-0.21564294493185268
MEX,developing,LAM,80233749.0,41.273566192546106,0.3631351114997814,221403098266.7696,196415000.0,0.0887137540249498,-2.42234033939947,-1.292337739580202,13.072040632937163,216439.99527680743,0.316563829787234,2.5704756465152916,12.285068629934491,-1.1502303835221457,0.08802728160748174,0.44461437177392393,0.23876954653559776
MKD,developed,DEV,2045721.0,80.78327669711416,0.3868224796778517,8885607502.754755,517763125.9174413,3.921882550330003,1.3665717809540046,1.0465285697827622,16.577637115645082,182358.79491013673,0.2774999999999999,2.808054625422281,12.113731426004032,-1.2819343454352878,0.5490339363558016,0.30331389922140944,-0.006412221963412249
MMR,ldc,APC,32821779.0,50.22153043425039,0.6000930317960645,952265051.9924076,44357000.0,4.6580518635218855,1.538597305689963,1.1527186030627852,14.666421625059836,177438.90747751333,0.592,2.685560637735116,12.086381645427693,-0.5242486439292124,0.31134226956675604,0.2807587458105207,1.4041051046466033
MNG,developing,APC,2161433.0,1.396780978358108,0.0927468054822683,2560785660.000003,246383000.0,9.621383150044652,2.2639880329333844,1.60049671962561,10.542053093516875,2467.989989497405,0.421,2.3553723148097157,7.811159328897727,-0.8651224450622259,-0.32936683226160707,-3.2449841736194127,0.7695301064252901
MOZ,ldc,AFR,21845571.0,27.77991683410056,0.5012247513924566,12920340964.65434,513401157.43424493,3.973588304199834,1.3796695414303468,1.0546137165829905,13.428384573237365,80278.20616061642,0.613,2.5973707183664065,11.293253457875082,-0.4893903428827935,0.1402154304089473,-0.3733279623009812,1.4689977606706364
MYS,developing,APC,20693033.0,62.982903667630495,0.6106288236189317,94355333102.28902,538093056.4840281,0.5717709728412057,-0.5590167649134329,-0.14212242885914164,6.020475091229454,208242.7087503035,0.3104999999999999,1.7951661750322936,12.24645954741281,-1.1695713772865426,-1.4164106425196084,0.41277375876061256,0.20276410686013444
NPL,ldc,APC,24281659.5,169.56396427029546,0.4070358478075813,13962660532.410551,357302730.12511367,1.620674941328772,0.4828426929277849,0.5010094009729679,6.312875303354173,591470.2223633188,0.499,1.8425912468467007,13.290366618552316,-0.6951491830302176,-1.324385355564747,1.2736758808285735,1.0859544901506437
NZL,developed,DEV,3274400.0,12.43553226235236,0.3559405263757548,40376354069.94735,500439598.954398,1.2394373154332965,0.21465749875223408,0.33546074336286646,14.061332913666607,119923.61129464414,0.1509797297297296,2.643428683721727,11.694610246521224,-1.89060969071636,0.22958793563081226,-0.0423321096963292,-1.1395299765847882
PAK,developing,APC,235824862.0,305.91643576172686,0.047796803652968,374697366359.2447,596004531.518791,0.1590629091711752,-1.8384554998481468,-0.9319101190929295,21.29351663229383,415362.0658123959,0.316563829787234,3.058402642925644,12.936905866592232,-1.1502303835221457,1.03481808528626,0.9821795208144476,0.23876954653559776
PAN,developing,LAM,3368573.0,45.31306160882432,0.5883306429916599,18141666300.000004,504217052.0786341,2.7793315329509394,1.0222104430153778,0.8339569645388087,5.8422669165679935,111821.03569303195,0.246,1.7651188921837222,11.624654976682548,-1.4024237426432702,-1.4747154530462983,-0.1000236819817944,-0.23071681435156993
PER,developing,LAM,25365386.0,19.8167078125,0.5909612734375,58147522522.52251,509822964.6158416,0.8767750413069963,-0.13150482885618164,0.12177740104811863,7.1600842413938,38165.046249201696,0.344,1.9685217464751004,10.549675356054234,-1.067113621318041,-1.080025359442358,-0.9865510963123862,0.39350076686558055
PHL,developing,APC,74491918.0,249.8303585203072,0.248286883321595,74492416329.91428,508731383.5411028,0.6829304358822484,-0.38136227542975654,-0.03245767893570346,7.708439861464072,678480.2237548891,0.37,2.0423158145134677,13.42761061082401,-0.9942522730735966,-0.9368327394422692,1.3868599442900906,0.5291403782963777
PRT,developed,DEV,10305275.555555556,112.55773325017324,0.3628267334251532,178759136324.24323,965867215.4519216,0.7005686334146475,-0.355862940253479,-0.016717135460288777,15.175484759068825,180412.1380698574,0.1582132132132131,2.71968128102637,12.102999168548164,-1.843811704296895,0.37755117278676664,0.2944630891504993,-1.0524102506035442
PRY,developing,LAM,6060085.5,15.25317266549207,0.465369267556003,27890865782.29161,283673247.09078586,0.8107208611657672,-0.20983147503168628,0.07342696481572837,13.156314992665097,40557.46704968204,0.2995,2.5769018709381086,10.610475186849586,-1.2056408610927432,0.10049695479765337,-0.936409944096648,0.13561669762514927
RUS,developed,EEA,145107503.9,8.859117991026942,0.4960959485177001,1173973507432.9907,871897369.1137342,0.1038709828049658,-2.2646056999120883,-1.1949693598453528,6.200373808017003,15127.503687647866,0.2217959459459459,1.8246095818653532,9.62426980226759,-1.5059974817534385,-1.359277614374822,-1.7497259296419057,-0.4235310027495892
SDN,ldc,AFR,25029144.0,10.534151515151516,0.1234511363636363,9163567726.000494,612982674.0858693,6.689345159163353,1.9005159858161003,1.3761282205962646,38.05095830182464,36172.12843640228,0.624,3.6389262693236546,10.496044168567392,-0.4716049104524529,2.1612866652900653,-1.0307803235998756,1.5021073476067255
SRB,developed,DEV,7516346.0,85.94038417562314,0.2986279442030642,6875845986.521212,492614529.9412863,7.1644206532107235,1.9691272001199231,1.4184813954608013,16.203658509562715,238400.95563326855,0.31,2.7852370506714923,12.38170922269411,-1.1711829811803645,0.5047579071644777,0.5243131243590977,0.1997639245796065
SSD,ldc,AFR,10447666.0,16.53294826958682,0.113256215087114,11197576112.391514,493525352.6661203,4.4074302126865925,1.4832918014008556,1.1185789406490645,14.666421625059836,177438.90747751333,0.607,2.685560637735116,12.086381645427693,-0.4992264877578941,0.31134226956675604,0.2807587458105207,1.4506866684251345
SWE,developed,DEV,10175214.0,24.9814588688378,0.6869449813537893,555455371487.0892,118877000.0,0.021401719400379,-3.8442840143697805,-2.1700926332169423,7.015587916729345,28339.011226317893,0.058,1.9481345185714591,10.25199462295069,-2.8473122667115796,-1.1195854576408133,-1.2320461043573496,-2.920539644803889
TUN,developing,AFR,12037194.5,77.47936727600413,0.0451338825952625,44425411865.64197,510171212.2525137,1.1516791572562584,0.1412210141566099,0.29012896626091195,36.90620855596042,103347.462763416,0.2645,3.608379790445213,11.545852014865805,-1.329914027305711,2.1020131971285427,-0.16501187770233902,-0.09573180720693258
TUR,developed,DEV,69901582.25,90.82491879214687,0.2709849083325754,511518354628.7937,497427502.71680033,0.1525136836245156,-1.8805009582747003,-0.9578644571857362,19.09698159705931,189557.77316135992,0.2845,2.9495302910019414,12.152449128604632,-1.2570220250642576,0.8235583223819953,0.33524409037728325,0.03996487009408645
TZA,ldc,AFR,31785846.0,35.883772860690904,0.6184918717543463,7906638979.985401,535872690.9355511,6.777502960386089,1.913608739186765,1.3842102765486706,12.663205899734043,133473.89386409908,0.627,2.5387006152931653,11.801661186119956,-0.4668087381897267,0.02636988701967746,0.045951975753266885,1.5110359628155576
UKR,developed,DEV,44132049.0,76.16853469105972,0.1672419744563341,165571854565.59668,183184000.0,0.1106371614188966,-2.2014992479661744,-1.1560142324443083,12.919757512747555,148562.8255348141,0.2249999999999999,2.5587577298228754,11.908763215331543,-1.4916548763332729,0.06528942154998424,0.1342781944131251,-0.3968306263089865
USA,developed,DEV,298643134.9230769,32.62019609812229,0.3346305595699894,14607399842230.768,7769625115.274709,0.0503894975365234,-2.987972507831241,-1.6414981265763429,13.89496892497792,72851.85503212913,0.1028445945945945,2.631526826781597,11.196183275020902,-2.2745362194942453,0.2064931514099809,-0.4533809945287137,-1.8542524794775046
VNM,developing,APC,80642308.0,259.67576235710834,0.389788826275962,35064105500.83449,517288230.8122945,1.4752643006962878,0.3888371606524633,0.44298050894578334,7.564964760209378,684054.6599843139,0.392,2.023527688975587,13.435793105669642,-0.9364934389365724,-0.9732898828438359,1.3936079847729717,0.6366649576214548
ZAF,developing,AFR,49457337.11111111,40.76971791961941,0.1450851498606405,237794349225.85785,555791043.7389221,0.288453307502422,-1.2432220518779231,-0.5644770899168315,17.094845570373273,103594.58547153442,0.3460626477541371,2.83877698944258,11.548240343653443,-1.0611354571521228,0.6086486982683151,-0.16304224134454545,0.4046297932159335
